Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-8.05,-2.18,1.21,4690,6930,72.79,71.84,-3639,8.24,5.92,-45.26,-45.26,103.68,103.68,-10.97,15.8,4.0,6431,-3798,33.94,61.28,-4787,11.76,3.44,-71.38,49.74,-58.98,-15.76
-1.27,-7.08,0.91,4050,541,10.05,48.92,-7495,7.2,6.29,-104.13,-104.09,6.14,6.2,-7.24,-7.87,-5.57,-6995,4332,36.92,56.02,-11371,-27.51,-3.02,-171.9,-171.76,65.14,65.09
-8.38,-0.82,-0.35,7520,5491,83.94,70.76,-7537,-2.35,0.74,-104.77,-104.77,81.71,81.71,-10.02,-2.4,-2.4,1768,-1068,71.26,65.25,-6155,-13.13,-9.35,-92.27,-92.27,-17.31,-17.31
-8.47,2.09,-0.4,7464,5579,75.89,75.89,-7319,-2.63,-2.63,-101.44,-101.44,83.06,83.06,-10.0,-0.71,-1.15,4738,-2255,82.32,71.61,-6366,-6.52,-8.52,-95.49,-95.49,-35.43,-35.42
-9.07,0.53,0.1,2294,4451,86.61,83.44,-7155,0.62,-0.49,-98.94,-98.94,65.83,65.83,-10.26,-0.88,-1.3,2418,-910,81.31,77.61,-8455,-7.17,-7.82,-127.38,-127.38,-14.89,-14.89
-10.31,1.71,0.1,3402,1535,80.57,82.42,-2253,0.55,-0.3,-24.1,-24.14,21.32,21.34,-11.82,0.16,-0.62,1548,-109,86.87,81.13,-14771,-3.03,-6.29,-223.81,-223.75,-2.66,-2.67
-11.31,4.47,0.79,2018,-7287,68.11,78.21,9031,3.72,0.94,148.18,100.3,-113.37,-75.95,-19.36,5.66,1.35,7252,-1708,73.28,78.92,-24105,3.84,-4.24,-366.32,-326.71,-27.08,-20.3
-14.72,-0.82,2.08,1358,-16136,81.37,78.69,14332,8.02,2.85,229.11,229.03,-248.47,-248.36,-4.41,-7.81,-1.87,-1907,-4224,28.79,67.92,-9431,-11.75,-6.9,-142.28,-142.4,-65.49,-65.46
-7.04,-0.44,0.24,-15248,-2008,85.93,79.41,13070,1.97,3.42,209.84,215.17,-32.78,-92.67,-1.14,-5.2,-1.23,-13,-2335,12.0,34.28,29073,-12.96,-10.76,445.56,445.56,-36.65,-36.65
-4.77,-1.88,0.43,-8989,2701,68.03,77.31,-1975,4.78,4.36,-19.85,-19.71,39.12,39.03,-10.01,-1.56,2.92,6328,7603,71.69,71.66,32767,16.08,16.06,501.96,501.96,115.08,115.08
-10.91,10.02,3.53,426,3063,45.75,58.77,-4549,13.4,9.66,-59.15,-59.15,44.64,44.64,-14.53,-5.55,-1.78,506,11306,68.14,69.36,22544,-6.53,0.97,345.88,345.88,171.61,171.61
-11.49,-1.37,1.57,12200,8979,79.75,79.73,-6473,7.71,7.72,-88.52,-88.52,134.96,134.96,-17.98,1.99,4.52,-4453,-17901,74.64,71.93,-17519,14.03,7.14,-265.77,-265.38,-274.3,-274.02
-13.41,4.06,-2.93,6519,8116,69.51,72.79,-10612,-11.81,-5.97,-151.72,-151.72,121.79,121.79,-10.66,0.01,-0.06,4084,1280,89.66,76.54,-7499,-0.33,4.34,-112.79,-155.18,18.54,-62.74
-8.93,-0.49,-0.92,10052,6744,83.33,77.4,-6881,-5.89,-6.29,-94.75,-94.79,100.84,100.85,-10.1,-0.59,-0.47,3490,139,85.75,78.43,-4738,-2.65,2.27,-70.64,-70.69,1.12,1.08
-8.63,2.27,-0.89,3556,5755,74.23,76.75,-7084,-5.69,-6.39,-97.85,-97.0,85.74,89.94,-9.96,0.14,-0.94,1934,88,84.54,82.1,-6165,-5.41,-2.45,-92.42,-92.42,0.34,0.34
-8.99,1.84,0.06,3748,3305,78.41,77.34,-6088,0.36,-5.14,-82.65,-90.97,48.34,72.47,-10.07,0.0,-1.49,2564,-271,81.58,81.91,-9904,-8.42,-4.93,-149.51,-149.47,-5.14,-5.13
-9.86,2.52,-0.48,4503,1198,75.42,77.17,-1025,-2.67,-4.91,-5.35,-33.7,16.17,34.81,-11.77,-1.56,-0.16,-448,1710,82.43,82.06,-14013,-0.76,-4.27,-212.24,-194.8,25.11,16.71
-11.94,1.37,1.69,-4083,-8682,79.68,77.68,14315,8.0,-3.01,228.85,228.69,-134.67,-134.56,-15.33,-1.59,-5.14,4578,-3233,70.67,79.66,-25846,-18.44,-7.94,-392.9,-392.77,-50.36,-50.32
-11.53,1.95,-0.31,-1013,-10197,80.29,79.0,13246,-1.54,-1.77,212.53,212.53,-157.8,-157.8,-3.02,-5.26,-3.32,-28,-3603,25.93,47.38,3149,-28.72,-21.02,49.78,49.78,-56.01,-56.01
-5.99,-0.92,-0.49,-17066,-424,80.08,79.01,10672,-4.64,-2.3,173.23,173.26,-8.59,-8.69,-2.32,-5.5,0.71,6065,-660,22.71,22.73,31265,6.8,6.78,479.03,479.03,-11.08,-11.08
-6.09,0.71,1.41,-8334,2870,75.44,78.06,-4206,12.99,2.16,-53.91,9.2,41.7,27.7,-12.49,-7.01,-0.37,-11270,2328,60.69,49.1,32767,-1.49,1.61,501.96,501.96,34.54,34.54
-7.87,4.09,4.39,-831,4254,52.7,72.72,-5079,26.31,7.36,-67.24,-67.19,62.83,62.8,-11.24,-1.47,2.27,-9402,8681,76.48,60.42,12243,11.32,6.78,188.62,188.81,131.53,131.47
-14.9,0.96,6.6,10051,7571,65.88,68.72,-5181,23.85,17.13,-68.8,-68.8,113.47,113.47,-15.38,4.83,4.22,-16102,-2769,67.37,64.98,-15187,14.67,12.02,-230.16,-230.16,-43.27,-43.27
-13.69,3.28,-1.61,4069,5317,75.07,71.39,-8805,-6.52,8.09,-124.13,-124.09,79.06,79.08,-10.29,-1.65,1.06,15894,903,79.22,70.38,-6861,5.8,9.05,-103.05,-103.13,12.79,12.75
-10.01,-0.77,2.81,7516,7754,73.76,72.98,-6731,15.65,12.61,-92.46,-92.46,116.26,116.26,-9.82,0.56,-0.28,7698,-439,86.36,80.38,-5976,-1.61,2.23,-89.54,-89.54,-7.7,-7.7
-8.2,2.11,-0.86,3038,7153,74.49,73.85,-6600,-5.8,5.3,-90.46,-90.46,107.09,107.09,-10.27,0.11,-0.22,1776,822,88.65,83.55,-7439,-1.21,0.69,-111.87,-111.86,11.55,11.54
-8.99,1.72,-0.34,6030,2750,78.96,77.2,-4157,-2.15,0.51,-53.17,-53.17,39.86,39.86,-10.75,-1.4,-0.96,3984,719,81.05,82.89,-12333,-5.03,-1.29,-186.59,-165.83,9.98,10.41
-10.5,4.3,0.41,7352,-351,67.64,73.62,1688,2.05,0.97,36.07,36.02,-7.48,-7.45,-13.43,0.25,0.37,1586,5468,88.08,84.05,-19005,1.59,-1.18,-288.45,-288.38,82.48,82.44
-10.93,0.34,0.25,4370,-12574,87.8,77.39,14903,1.31,1.33,237.83,181.76,-194.09,-142.23,-14.95,-4.96,-3.39,12894,2407,68.11,81.42,-23072,-12.15,-4.15,-350.54,-333.27,35.75,48.72
-8.29,-0.82,-0.39,-12853,-5523,83.76,78.34,11456,-2.67,1.02,185.2,185.2,-86.44,-86.48,0.5,-2.58,0.95,91,2159,-10.27,67.57,19482,19.88,-1.6,299.14,298.74,31.96,31.97
-5.92,-1.96,1.13,-7880,1487,69.12,76.5,3912,10.23,3.18,70.03,102.02,20.58,-9.16,-5.87,-3.89,2.54,2235,3615,51.61,58.22,32767,19.87,11.53,501.96,501.96,54.19,54.19
-8.35,6.07,6.48,-1514,4769,43.24,71.38,-9470,32.13,7.95,-134.28,-134.13,70.69,70.64,-16.82,-4.02,0.83,-4353,3905,76.3,65.07,32767,2.74,9.53,501.96,501.96,58.62,58.62
-16.45,3.15,3.0,10209,1886,75.2,73.75,122,10.16,9.03,12.16,12.16,26.67,26.67,-12.49,-8.0,6.23,-32297,-3518,50.93,56.35,-18733,22.78,18.54,-284.3,-284.3,-54.71,-54.71
-12.72,4.52,-1.71,3166,4654,69.19,72.12,-10862,-7.24,3.02,-155.53,-155.43,68.93,68.91,-10.25,-1.01,-0.1,6831,-1369,84.34,66.97,-8111,-0.57,10.5,-122.13,-122.23,-21.9,-21.92
-8.94,0.84,0.85,3666,8458,82.41,78.63,-7161,5.4,4.27,-99.03,-99.03,127.01,127.01,-10.63,0.16,0.19,-103,386,88.67,80.49,-5613,1.02,4.39,-83.99,-83.99,4.89,4.89
-7.36,1.11,-0.96,2313,7093,78.71,78.98,-8600,-7.36,-0.44,-121.0,-120.98,106.17,106.18,-10.46,-0.1,-0.76,2250,1671,85.79,82.54,-7682,-4.17,0.89,-115.58,-115.56,24.51,24.5
-9.84,2.59,-0.71,3421,2618,74.76,78.06,-5633,-4.01,-1.75,-75.7,-88.28,37.85,56.83,-11.94,-0.21,0.13,3037,-395,88.81,84.33,-14344,0.63,0.4,-217.29,-189.03,-7.03,1.73
-12.63,4.57,-0.35,2038,952,70.04,76.49,7018,-1.48,-1.96,117.45,117.32,12.41,12.44,-19.45,2.82,-0.72,4541,4092,81.48,83.71,-24216,-2.11,-0.74,-368.01,-367.9,61.47,61.44
-13.9,-2.04,1.58,1563,-15960,79.48,76.83,13348,6.43,0.01,214.09,187.2,-245.78,-174.04,-5.19,-7.1,-2.23,1355,-6210,34.86,75.02,-15895,-14.21,-4.24,-240.97,-276.24,-95.81,-52.13
-7.29,-0.34,-0.13,-10016,-3736,87.17,77.82,14773,-0.99,0.5,235.84,235.81,-59.16,-59.23,-2.37,-5.5,-0.39,-5677,3824,23.27,66.93,26150,-3.7,-5.09,400.94,400.51,57.38,57.31
-4.79,-0.86,-0.06,-9860,368,79.85,78.92,1230,-0.75,0.15,29.08,29.08,3.5,3.5,-9.09,-3.66,-0.47,2863,4340,67.92,67.61,32767,-2.73,-3.04,501.96,501.96,65.26,65.26
-8.79,5.32,4.74,1158,5941,51.0,68.56,-4380,24.74,9.35,-56.57,-56.52,88.58,88.53,-13.23,-1.05,-0.69,11787,14002,84.57,74.07,17175,-2.98,-1.76,263.91,264.06,212.77,212.68
-8.13,-0.21,2.08,3412,11034,75.61,73.08,-6416,14.32,12.36,-87.65,-87.65,166.34,166.34,-9.46,1.59,-4.29,-32768,-21469,64.19,68.24,-9789,-24.1,-15.27,-147.75,-147.75,-328.77,-328.77
-4.74,1.71,-9.7,14448,6834,25.69,55.28,-12801,-62.55,-16.64,-185.14,-185.07,102.22,102.26,-8.78,-10.94,-7.36,-2804,2628,33.65,54.14,-10162,-27.7,-20.41,-153.45,-153.44,39.12,38.89
-7.36,-0.39,-2.4,11076,6081,71.75,65.72,-7890,-18.01,-17.77,-110.16,-110.16,90.72,90.72,-9.31,-1.84,-2.62,6344,-1545,71.02,64.74,-5493,-15.44,-17.53,-82.16,-82.16,-24.59,-24.59
-9.38,2.6,-0.3,8416,5097,74.4,69.29,-5931,-1.74,-11.87,-80.25,-80.27,75.7,75.71,-9.99,0.98,-1.22,4300,-699,81.07,70.97,-7599,-6.95,-13.66,-114.32,-114.3,-11.67,-11.68
-8.82,1.03,-0.02,4682,2812,83.33,78.18,-5724,-0.12,-4.65,-77.09,-77.09,40.81,40.81,-10.13,-0.29,-1.93,5085,-306,79.1,76.03,-10436,-10.78,-12.04,-157.63,-157.63,-5.67,-5.67
-10.56,3.66,-0.9,4868,1110,70.37,75.27,-787,-4.61,-4.82,-1.72,-1.76,14.83,14.84,-12.25,-0.88,-1.32,-276,2399,82.62,78.55,-18328,-6.13,-10.15,-278.12,-278.04,35.63,35.6
-12.54,0.57,0.7,-2187,-11472,85.87,78.11,12281,3.2,-2.44,197.8,142.35,-177.27,-123.89,-15.25,-1.05,-3.34,8375,3986,77.07,78.26,-25302,-12.33,-11.64,-384.59,-354.99,59.85,53.12
-10.89,1.59,-0.44,-2664,-11371,81.38,78.43,12702,-2.29,-1.96,204.22,204.19,-175.72,-175.69,-3.3,-1.72,-2.08,1669,-4034,50.7,72.41,4190,-29.22,-16.59,65.67,65.41,-62.59,-62.52
-6.51,-1.36,0.25,-13930,-637,78.0,77.93,10237,2.13,-0.59,166.59,177.04,-11.85,-57.37,-5.47,-5.5,-1.24,-3471,-3395,44.12,55.34,32767,-9.08,-11.98,501.96,501.96,-52.83,-52.83
-5.02,-0.63,0.87,-2677,3293,77.97,77.74,-5099,9.7,1.58,-67.55,-67.39,48.15,48.09,-12.62,-7.33,-1.79,4410,3582,59.14,59.14,32767,-6.99,-6.99,501.96,501.96,53.69,53.69
-12.25,10.05,5.6,3187,-1067,46.8,59.6,1696,19.46,12.0,36.19,36.19,-18.41,-18.41,-8.31,-2.55,0.4,1603,3839,72.75,68.67,-8488,2.62,0.3,-127.89,-127.89,57.61,57.61
19.56,8.37,10.09,-6769,-580,-56.17,-56.08,-974,25.38,25.37,-4.57,-4.57,-10.97,-10.97,-12.54,-6.57,0.85,-13831,-224,62.14,66.12,-17046,3.43,1.28,-258.54,-258.46,-4.42,-4.38
-10.69,1.67,-0.38,-3914,6068,80.91,39.12,-7350,-2.01,6.33,-101.91,-101.91,90.52,90.52,-10.57,0.42,0.07,2335,-5319,87.69,72.33,-8019,0.36,0.39,-120.73,-158.99,-82.21,-60.58
-8.92,1.33,0.24,9188,6256,81.39,81.35,-6609,1.49,1.5,-90.6,-90.6,93.39,93.39,-9.76,-0.09,-0.87,3085,-958,84.87,74.98,-5854,-5.1,-1.34,-87.67,-87.72,-15.63,-15.65
-8.91,1.33,-0.57,1319,4890,80.76,81.05,-7075,-3.63,-2.17,-97.72,-97.72,72.54,72.54,-10.29,-1.34,-1.19,1759,-1075,80.1,78.03,-8784,-6.57,-4.62,-132.41,-132.41,-17.41,-17.41
-10.18,3.31,-1.31,6712,649,70.71,76.98,-3702,-6.98,-4.38,-46.22,-46.25,7.79,7.83,-11.58,0.28,0.43,3582,405,87.46,81.53,-14124,2.12,-2.42,-213.93,-213.88,5.18,5.17
-10.28,4.56,1.3,1645,-2845,65.22,73.54,5466,6.6,-1.2,93.75,54.86,-45.56,-30.73,-16.82,3.32,1.2,5814,1879,78.16,80.64,-23326,3.99,-1.4,-354.42,-315.38,27.69,21.43
-13.75,-1.65,0.14,1190,-12643,83.11,75.61,13342,0.58,-0.63,213.99,213.9,-195.14,-195.04,-5.51,-5.77,-4.01,-3914,-4187,38.13,71.55,-11938,-26.66,-7.83,-180.56,-180.64,-64.92,-64.87
-7.36,0.72,-0.22,-16796,-2045,84.17,76.7,14334,-1.72,-0.12,229.14,224.9,-33.34,-78.26,-0.48,-6.39,-1.46,-3882,2173,4.15,31.06,25721,-12.85,-11.13,394.39,394.39,32.18,32.18
-5.12,-2.7,0.51,-7368,2431,61.77,74.1,702,5.04,1.45,21.02,21.14,34.99,34.92,-8.58,-0.95,9.52,-9284,-388,41.89,41.88,32767,47.8,47.75,501.96,501.96,-6.92,-6.92
-9.28,7.15,3.68,4453,3667,49.1,59.41,-5141,17.42,10.9,-68.19,-68.19,53.86,53.86,-13.36,-5.22,-0.77,819,11764,68.43,60.33,26936,-3.08,13.03,412.94,412.94,178.6,178.6
-11.21,2.43,4.33,-1676,2014,66.11,66.11,768,20.69,20.68,22.03,22.03,28.63,28.63,-16.57,10.48,14.15,18503,-2248,43.26,43.27,-9573,35.82,35.8,-144.45,-144.45,-35.32,-35.32
-10.24,-0.43,-5.45,11542,12417,61.92,63.23,-13299,-27.98,-13.11,-192.74,-192.74,187.45,187.45,-11.77,-8.06,-1.64,13276,1151,55.06,51.42,-7622,-6.57,6.18,-114.67,-114.67,16.57,16.57
-9.23,1.44,-0.79,5618,8217,79.92,79.9,-6972,-4.81,-4.82,-96.14,-96.14,123.33,123.33,-10.46,-3.46,-2.46,7466,-155,67.9,67.89,-5294,-12.6,-12.59,-79.12,-79.12,-3.37,-3.37
-8.26,2.25,-0.59,5036,4614,74.27,76.14,-6236,-3.93,-4.32,-84.91,-84.91,68.32,68.32,-9.9,-0.12,-1.45,3731,-434,81.65,77.45,-6262,-8.33,-9.72,-93.9,-93.9,-7.63,-7.63
-8.46,0.89,-0.41,3460,4558,83.4,79.28,-6725,-2.75,-3.87,-92.37,-92.37,67.47,67.47,-10.28,-0.84,-1.37,2602,-1514,81.13,78.94,-8472,-7.55,-9.05,-127.64,-127.62,-24.11,-24.1
-9.95,2.55,-0.51,4784,591,75.36,78.28,-1688,-2.82,-3.77,-15.47,-36.83,6.9,23.73,-11.94,-0.29,0.24,2885,656,88.21,81.6,-15650,1.15,-6.53,-237.23,-206.78,9.02,-0.18
-10.49,4.55,1.2,-3500,-4446,65.83,75.54,8528,5.99,-1.67,140.5,140.39,-70.0,-69.94,-18.44,6.54,-0.94,3297,1824,70.3,79.04,-24540,-2.75,-6.32,-372.96,-372.85,26.85,26.83
-13.46,-0.11,0.84,-4151,-11973,86.4,81.96,13243,3.57,1.7,212.48,212.48,-184.91,-184.91,-3.86,-9.59,-3.63,-1638,-3814,20.65,43.99,-5586,-19.33,-14.73,-83.58,-83.58,-59.23,-59.23
-6.01,-0.58,0.39,-15930,-952,83.41,82.04,11475,3.66,2.97,185.49,185.51,-16.65,-16.76,-1.07,-4.72,0.79,2436,359,12.66,12.69,32767,9.23,9.21,501.96,501.96,4.48,4.48
-4.9,-1.71,0.36,-3599,2707,70.32,78.84,-5816,4.02,3.58,-78.49,-5.15,39.21,23.66,-13.72,-4.51,0.87,-3813,8608,71.48,53.55,32767,3.46,5.83,501.96,501.96,130.42,130.42
-9.45,8.55,4.83,6270,2851,43.91,71.39,-3549,20.77,7.26,-43.88,-43.86,41.41,41.4,-11.52,0.31,-0.42,6638,3006,87.4,87.37,7945,-2.09,-2.08,123.0,123.0,44.89,44.89
-11.28,-2.75,1.75,16088,8603,73.86,72.94,-9465,8.58,7.98,-134.2,-134.2,129.22,129.22,-17.28,2.96,2.28,-17602,1930,77.8,80.78,-15160,7.39,4.65,-229.75,-229.75,28.47,28.47
-10.6,1.48,-5.48,16476,10394,61.84,69.1,-14084,-27.1,-5.52,-204.72,-204.68,156.57,156.55,-11.06,-4.7,-1.0,16255,-593,66.5,74.98,-7805,-4.74,0.26,-117.46,-117.53,-10.05,-10.03
-9.03,0.15,-0.71,9924,7506,85.41,79.5,-7151,-4.5,-5.19,-98.88,-98.88,112.48,112.48,-10.07,-0.24,-2.23,7399,-517,77.43,76.51,-5498,-12.49,-7.93,-82.24,-82.24,-8.89,-8.89
-8.54,2.64,-0.07,8454,4179,72.84,77.22,-6153,-0.45,-3.61,-83.64,-83.65,61.68,61.71,-9.75,0.55,-0.78,3169,-933,84.4,79.54,-6981,-4.58,-6.84,-104.88,-104.87,-15.24,-15.24
-8.63,0.79,-0.47,3446,4020,83.92,79.25,-6931,-3.11,-3.72,-95.52,-92.22,59.25,59.94,-10.04,-1.45,-1.24,2024,-1784,79.23,79.4,-8750,-6.96,-7.2,-131.89,-124.38,-28.24,-24.63
-10.68,1.9,-0.26,4300,1054,79.81,79.49,-1550,-1.37,-3.37,-13.36,-59.11,13.97,40.64,-12.61,-1.13,-0.01,2001,669,84.88,80.52,-16393,-0.04,-6.02,-248.57,-248.5,9.21,9.19
-12.82,1.21,2.98,-6276,-9509,75.91,78.81,12305,13.04,-0.4,198.16,112.97,-147.3,-85.06,-17.29,2.55,-2.56,9653,1227,78.2,80.14,-24051,-8.32,-7.35,-365.49,-332.99,17.73,15.36
-12.19,2.46,-1.55,-351,-12791,76.58,78.18,12940,-7.11,-1.04,207.86,207.8,-197.4,-197.33,-3.83,-4.15,-2.54,2942,-2840,38.21,73.77,-9073,-24.17,-11.06,-136.82,-136.94,-44.36,-44.32
-6.34,-0.68,0.6,-11742,-1672,81.85,78.15,12271,5.39,0.52,197.64,200.47,-27.65,-74.79,-2.46,-4.09,0.83,3814,1105,30.53,48.23,32767,9.91,1.07,501.96,501.96,15.87,15.87
-3.72,-0.44,0.21,-3729,4177,82.6,78.41,-6265,3.19,1.54,-85.35,-85.17,61.65,61.57,-14.99,-5.18,-0.36,-5881,6131,70.89,70.87,32767,-1.31,-1.31,501.96,501.96,92.6,92.6
-9.83,6.01,7.85,-2469,-2757,44.82,74.98,3349,34.27,4.83,61.43,20.71,-44.21,-14.83,-9.67,-8.44,-4.32,-7726,2256,45.53,53.37,-19508,-18.61,-12.72,-296.13,-296.13,33.44,33.44
-15.46,2.93,-3.17,9847,-294,74.41,74.87,1378,-11.37,3.35,31.34,31.33,-6.61,-6.61,-10.37,-6.84,-0.17,-17744,-674,56.59,54.77,-15649,-0.8,-8.53,-237.22,-237.25,-11.29,-11.26
-9.17,1.92,-0.66,-2241,8956,77.48,76.37,-6738,-4.06,-0.89,-92.57,-92.57,134.61,134.61,-9.9,-0.11,-1.23,-1973,1084,82.92,62.95,-10672,-7.05,-8.71,-161.23,-182.35,15.55,8.11
-8.62,1.53,-0.81,6567,6223,78.65,77.55,-7465,-5.28,-2.73,-103.67,-103.66,92.89,92.91,-9.81,-0.86,-1.11,2078,391,81.87,67.26,-4897,-6.44,-8.76,-73.06,-73.13,4.97,4.97
-9.44,1.87,0.0,710,4914,78.83,78.15,-6588,-0.02,-2.3,-90.28,-94.0,72.9,78.46,-10.68,-1.05,-0.56,1074,-403,83.63,77.11,-8400,-3.01,-5.42,-126.54,-126.54,-7.15,-7.15
-10.0,2.84,-1.2,5189,43,72.87,77.27,-3491,-6.56,-3.5,-43.0,-43.03,-1.46,-1.41,-10.99,0.55,0.65,17,178,85.55,80.26,-13357,3.4,-2.42,-202.22,-202.18,1.72,1.71
-10.49,5.08,0.4,3834,-2363,64.09,74.92,3160,1.95,-2.6,58.54,30.33,-38.2,-27.98,-14.62,2.29,0.73,3534,4997,80.65,80.43,-20304,2.83,-1.66,-308.28,-278.8,75.29,54.85
-12.91,-0.91,-2.02,994,-11848,80.24,75.63,12532,-8.88,-3.44,201.63,201.52,-183.01,-182.91,-10.29,-4.54,-3.54,7501,-9248,60.76,76.37,-12906,-17.49,-5.94,-195.34,-195.39,-142.19,-142.07
-8.92,1.53,-1.83,-15442,-1862,75.01,75.06,13952,-11.43,-3.76,223.31,217.25,-30.55,-72.88,-0.66,-6.56,-3.0,-9347,-3989,5.19,33.49,20935,-24.45,-17.35,321.32,321.32,-61.9,-61.9
-5.66,-2.76,0.41,-11722,2130,63.78,73.49,4243,3.71,-2.12,75.08,75.17,30.4,30.33,-5.1,-2.11,0.62,11347,-3334,66.69,66.66,32767,6.44,6.43,501.96,501.96,-51.9,-51.9
-8.46,7.73,7.06,-2945,1636,38.96,53.42,-8612,31.63,17.67,-121.18,-121.18,22.86,22.86,-15.35,-3.38,-0.58,-482,5427,77.4,74.07,32280,-2.13,1.09,494.52,494.52,81.85,81.85
-4.38,1.74,2.94,-1574,583,52.05,52.05,3516,31.98,31.96,63.98,63.98,6.78,6.78,-11.64,4.7,0.01,-3317,-147,68.03,71.78,-18919,0.07,1.84,-287.14,-286.65,-3.24,-3.19
-4.64,-11.73,-3.34,2267,-6339,20.83,30.36,-175,-14.82,-0.48,7.63,7.63,-98.9,-98.9,-8.15,-9.84,-3.75,-5352,260,37.73,61.87,-11890,-16.34,-4.18,-179.83,-209.51,2.97,1.25
-7.86,-0.21,-0.13,2519,6841,88.23,88.18,-7564,-0.92,-0.92,-105.18,-105.18,102.32,102.32,-10.41,-2.31,-2.51,-2961,-285,71.87,64.13,-4672,-13.24,-6.88,-69.63,-69.72,-5.35,-5.35
-8.42,1.85,0.02,7809,5885,77.59,80.94,-6511,0.13,-0.32,-89.1,-89.1,87.73,87.73,-9.92,-0.47,-1.23,2509,-485,82.47,75.14,-5756,-7.03,-7.08,-86.18,-86.18,-8.4,-8.4
-8.67,0.49,-0.1,2232,4632,86.69,83.51,-6911,-0.69,-0.68,-95.21,-95.21,68.6,68.61,-10.24,-0.31,-1.23,1345,-1237,82.95,78.06,-8316,-6.84,-7.21,-125.26,-125.24,-19.89,-19.88
-9.84,1.37,-0.63,5326,667,81.29,83.01,-1651,-3.65,-1.75,-14.91,-37.22,8.06,24.88,-11.86,-1.24,-1.01,1682,474,82.33,79.19,-15451,-4.82,-7.01,-234.19,-203.92,6.24,-1.02
-11.29,4.51,0.62,-961,-3438,68.04,79.7,7454,2.9,-0.81,124.1,124.0,-54.61,-54.56,-17.88,4.8,-0.43,5486,171,74.92,78.26,-23053,-1.34,-6.43,-350.25,-350.16,1.61,1.61
-12.36,0.11,-0.77,1639,-12825,86.42,83.65,12794,-3.54,-2.26,205.63,205.63,-197.92,-197.92,-6.33,-3.85,-2.03,2557,-3960,55.5,74.18,-8887,-15.32,-8.96,-133.98,-194.04,-61.46,-43.94
-7.68,1.07,-0.39,-14077,-410,81.6,82.38,14527,-2.89,-1.98,232.09,232.07,-8.38,-8.5,-1.26,-3.77,-1.67,-8510,-640,16.98,65.37,27169,-22.75,-11.7,416.49,416.11,-10.77,-10.79
-5.15,-1.84,0.81,-10162,1834,68.69,78.65,-115,8.4,1.35,8.54,70.65,25.88,16.33,-10.9,-2.13,1.36,-52,9561,76.95,72.17,32767,6.99,-0.02,501.96,501.96,144.97,144.97
-8.99,8.23,4.57,1444,4918,43.7,71.17,-5654,20.56,5.71,-76.02,-75.93,72.96,72.93,-13.31,-2.22,-0.58,2316,5557,80.23,75.52,27290,-2.46,0.34,418.34,418.39,83.84,83.88
-6.19,-2.58,3.14,2460,5134,56.69,62.61,-1234,25.09,17.2,-8.54,-8.54,76.26,76.26,-11.58,13.35,-3.49,-7957,-4520,40.01,66.03,-17143,-11.17,-2.1,-260.03,-71.54,-70.01,-27.26
-2.65,-12.19,2.42,-2634,-7660,12.04,43.83,-2381,10.99,14.85,-26.05,-26.04,-119.07,-118.94,-8.08,-5.03,-1.2,-2210,2878,57.38,64.1,-13221,-7.18,-3.42,-200.15,-200.07,42.94,42.9
-8.62,-0.88,1.81,10636,4597,76.86,64.24,-8183,11.79,12.9,-114.63,-114.63,68.06,68.06,-10.0,-0.41,-1.86,707,-1136,79.21,66.85,-5304,-10.53,-5.22,-79.28,-112.84,-18.34,-1.33
-8.54,1.71,-0.34,10438,7256,78.45,78.44,-7581,-2.24,-2.23,-105.44,-105.44,108.66,108.66,-9.94,0.03,-1.37,5143,63,82.15,69.15,-6279,-7.85,-6.0,-94.16,-94.17,-0.04,-0.04
-9.0,1.8,-0.71,3104,3697,77.87,78.18,-7043,-4.45,-3.9,-97.23,-97.23,54.32,54.32,-10.23,-0.62,-1.19,1262,-556,82.5,77.0,-9092,-6.65,-6.54,-137.11,-137.11,-9.49,-9.49
-9.83,2.52,-0.29,6442,919,75.55,77.22,-2568,-1.62,-3.19,-28.91,-28.95,11.91,11.94,-11.86,1.02,0.88,2839,470,83.52,79.4,-15003,4.23,-2.89,-227.35,-227.3,6.18,6.17
-11.59,3.52,0.76,-861,-8262,72.77,75.85,11539,3.57,-1.14,186.47,126.62,-128.26,-89.31,-18.0,3.63,-0.6,10914,-1738,78.44,79.13,-24401,-1.87,-3.39,-370.83,-330.96,-27.53,-18.17
-11.28,1.41,-0.34,507,-12099,82.65,77.11,13183,-1.71,-0.88,211.57,211.51,-186.84,-186.78,-3.06,-6.63,-4.67,684,-5348,20.66,66.57,-1816,-32.61,-10.68,-26.03,-26.22,-82.65,-82.61
-6.28,-0.15,0.22,-18603,198,87.58,78.6,12398,1.99,0.33,199.58,202.9,0.9,-51.24,-2.77,-5.51,-0.81,-5573,-2092,26.45,42.4,32190,-7.51,-8.82,493.15,493.15,-32.94,-32.94
