Acc_X0;Acc_Y0;Acc_Z0;Gy_X0;Gy_Y0;De_Y0;De_Y0K;Gyro_Z0;De_Z0;De_Z0K;Yaw;Yaw_k;Pitch;Pitch_K;Acc_X1;Acc_Y1;Acc_Z1;Gy_X1;Gy_Y1;De_Y1;De_Y1K;Gyro_Z1;De_Z1;De_Z1K;Yaw1;Yaw1_k;Pitch1;Pitch1_K
-11,74;0,42;0,28;7151;-10061;87,53;66,32;5258;1,38;0,84;90,57;90,57;-155,72;-155,72;-14,8;2,49;0,97;2725;-3893;79,76;67,21;-19211;3,71;-6,39;-291,6;-291,6;-60,44;-60,44
-0,87;-5,09;0,64;2300;-10934;9,58;9,63;3064;7,1;7,09;57,08;57,08;-169,05;-169,05;-7,99;-17,07;2,14;-7628;2717;24,91;24,94;-30749;6,48;6,47;-467,75;-467,75;40,48;40,48
-9,35;-0,8;-2,59;2899;-1925;73,85;54,06;-4855;-15,42;-8,49;-63,82;-63,82;-31,51;-31,51;-10,68;0,58;-1,13;-711;-1783;83,21;65,49;-13452;-6,04;-2,8;-203,67;-203,67;-28,22;-28,22
-6,12;-0,14;-0,88;3105;20447;81,68;81,66;-16008;-8,21;-8,21;-234,1;-234,1;310,05;310,05;-19,47;-6,77;-5,46;15282;-7950;65,92;65,92;25729;-14,84;-14,83;394,51;394,51;-122,37;-122,37
-9,28;-2,16;-1,06;4224;4126;75,47;77,74;-5063;-6,36;-7,21;-67;-67;60,87;60,87;-10,55;-0,23;-1,21;4681;-1916;83,34;77,88;-8206;-6,55;-8,59;-123,58;-123,58;-30,25;-30,25
-3,76;-4,45;-1,33;-3669;7281;38,94;61,96;-3727;-12,84;-9,68;-46,6;-46,61;109,04;109,01;-6,78;-2,47;-1,06;7307;11940;68,36;73,9;32767;-8,34;-8,78;501,96;501,57;181,29;181,16
-6,12;-3,4;-2,83;5542;3866;54,13;57,2;-5217;-22,03;-17,51;-69,35;-69,35;56,9;56,9;-8,63;-1,32;-1,98;4088;8;74,61;74,48;-8590;-12,75;-9,01;-129,45;45,87;-0,88;49,7
-10,26;-2,88;0,81;-7131;787;73,73;63,73;11924;4,35;-9,24;192,35;192,18;9,9;9,92;-0,66;-3,68;1,02;-9328;-91;9,85;60,01;15491;15,28;-3,37;238,2;238,08;-2,39;-2,36
-7,54;-7,24;-2,61;1695;13455;44,4;51,67;-8366;-14,03;-11,94;-117,43;-117,43;203,3;203,3;-11,3;2,89;-3,64;15846;1004;67,64;64,59;225;-17,32;-11,38;5,14;5,14;14,33;14,33
-12,17;-1,68;-2,62;-6601;-7261;75,66;61,4;14979;-12,04;-12,27;238,99;238,76;-112,97;-112,78;-3,51;-2,87;-5,51;-18218;-9471;29,43;51,41;-5468;-50,58;-26,1;-81,78;-81,73;-145,6;-145,5
-1,95;-5,56;-8,8;254;21578;10,61;29,5;-20530;-56,19;-39,35;-303,14;-303,13;327,32;327,31;-4,45;-3,21;-1,17;14562;-3234;52,51;51,87;-5200;-12,07;-17,47;-77,69;-77,69;-50,37;-50,37
-12,66;0,51;-0,18;10356;-5736;87,54;87,49;405;-0,81;-0,84;16,48;16,48;-89,69;-89,69;-14,55;2,45;0,27;9901;-1590;80,38;62,71;-17773;1,05;-10,54;-269,64;-269,52;-25,27;-25,29
-7,83;0,38;-0,6;-14455;-10300;84,81;85,52;-165;-4,39;-3,29;7,78;7,78;-159,37;-159,37;-9,81;4,82;3,39;-22934;-801;59,01;60,36;-20609;17,25;6,41;-312,94;-312,94;-13,23;-13,23
-9,73;-2,42;-1,83;402;-2277;72,65;79,86;1356;-10,36;-6,18;31;30,99;-36,88;-36,96;-13,34;-0,97;-1,94;2174;-2782;80,76;68,18;-14967;-8,26;-0,01;-226,8;-226,86;-43,47;-43,45
-14,75;3,52;7,2;-19114;-19607;61,48;74,2;8644;25,41;3,19;142,27;111,36;-301,46;-227,98;-12,27;-9,46;3,99;-3450;8544;50,08;56,81;-32768;14,43;8,67;-498,57;-498,57;129,44;129,44
-9,19;-1,82;-1,61;1613;1353;75,2;73,72;-5657;-9,73;0,61;-76,07;-75,95;18,54;18,38;-11,08;-0,09;-0,83;2391;-1758;85,67;68,24;-10819;-4,3;2,45;-163,48;-163,68;-27,84;-27,74
-4,31;-2,27;-0,38;3740;16096;61,88;66,64;-11152;-4,51;-2,59;-159,96;-159,96;243,62;243,62;19,07;-1,76;-1,97;-5569;12479;-82,12;-25,74;32767;-5,87;-3;501,96;501,96;189,52;189,52
-9,05;-4,43;-1,74;418;3877;62,28;65,61;-5528;-9,8;-5,7;-74,1;-74,15;57,07;57,19;-10,7;-0,67;-1,24;4748;-1727;82,5;82,41;-7680;-6,6;-6,59;-115,55;-115,55;-27,37;-27,37
-2,44;-5,72;-1,51;-4996;2697;22,39;53,95;-1500;-13,64;-8,03;-12,6;-29,7;39,06;44,09;-7,81;-4,05;-1,06;6871;4100;61,83;68,07;32767;-6,89;-6,94;501,96;501,96;61,6;61,6
-7,94;-4,36;-2,69;5014;4681;57,16;54,78;-3179;-16,55;-9,96;-38,23;-38,23;69,35;69,33;-9,96;-2,51;-1,56;4613;-1290;73,48;70,44;-7314;-8,61;-6,44;-109,96;-109,58;-20,69;-20,64
-8,8;-5,13;-0,69;-7584;-440;59,52;55,78;12352;-3,87;-8,79;198,88;133,01;-8,84;12,88;-3,68;-6,42;-3,87;-8337;-3596;26,16;57,46;6427;-27,62;-12,75;99,82;41,64;-55,9;-46,11
-12,84;-3,7;-2,92;2608;16508;69,86;57,95;-8892;-12,32;-8,87;-125,46;-125,29;249,91;249,76;-10,45;-1,42;0,77;5622;-1187;81,21;62,69;-3612;4,17;-8,8;-53,45;-53,39;-19,12;-19,14
-12,25;-1,38;-0,95;5607;-7170;82,19;72,64;3496;-4,43;-6,46;63,67;63,67;-111,59;-111,59;-13,39;2,44;-1,06;4328;-2580;78,76;72,32;-17172;-4,44;-6,27;-260,47;-260,47;-40,39;-40,39
-6,15;-5,24;1,8;-8982;-18161;47,99;63,21;2536;12,58;0,76;49,02;49,03;-279,39;-279,28;-12,66;8,25;2,55;-1448;-1762;55,71;65,98;-2969;9,58;-0,96;-43,63;-43,76;-27,9;-27,91
-9,85;-1,54;0,22;2938;1621;81,04;73,89;-6092;1,27;1,15;-82,71;-82,71;22,63;22,63;-11,6;1;-0,44;-957;-3184;84,62;77,56;-12308;-2,19;-1,79;-186,21;-186,21;-49,61;-49,61
-10,05;3,52;0,75;-10020;12892;70,32;72,58;-11237;4,04;2,06;-161,26;-161,21;194,7;194,6;-14,34;-3,57;-7,46;18655;-3308;60,05;70,7;32726;-26,77;-11,85;501,33;500,9;-51,5;-51,5
-8,22;-2,33;-1,64;4125;2872;70,91;72,55;-4123;-10,85;-1,9;-52,65;-82,81;41,73;84,2;-9,81;-1,12;-2,1;5415;-2096;76,38;74,17;-5852;-11,98;-11,18;-87,64;-87,64;-33;-33
-7,24;-2,2;-1,44;-19188;5567;70,01;72,26;11712;-10,8;-4,1;189,11;188,94;82,87;82,87;-5,65;-4,89;-5,07;-31909;1994;38,73;60,45;26305;-34,16;-20,24;403,3;403;29,44;29,4
-7,33;-2,52;-3,08;8638;10958;61,48;70,68;-6628;-21,67;-6,88;-90,89;-13,15;165,18;142,31;-9,28;0,81;-1,8;10525;-465;78;71,46;-2401;-10,94;-13,82;-34,96;-34,96;-8,1;-8,1
-10,05;-8,74;-1,67;4254;-5657;48,48;67,77;7888;-7,13;-6,96;130,73;130,64;-88,49;-88,34;-8;-6,44;-4,65;-8564;5987;45,2;61,33;-18198;-24,35;-17,96;-276,13;-275,98;90,4;90,34
6,61;-4,84;3,75;-8211;-13707;-47,23;-0,11;-7702;24,57;11,83;-107,29;-107,29;-211,39;-211,39;1,35;-3,98;-9,22;-12647;7126;-7,68;18,35;-14434;-65,5;-48,08;-218,67;-218,67;107,79;107,79
-10,89;-1,87;-0,7;12614;-173;79,63;79,57;2127;-3,63;-3,62;42,77;42,77;-4,76;-4,76;-13,18;1,49;0,87;10098;-3229;82,55;82,5;-15408;3,76;3,72;-233,54;-233,54;-50,3;-50,3
-0,72;-8,31;-6,08;-3488;-4241;3,98;27,03;-1652;-36,12;-26,15;-14,92;-14,92;-66,87;-66,87;-15,59;-4,41;14,74;11784;-22573;45,39;56,64;4879;42,28;30,24;76,19;76,19;-345,63;-345,63
-8,6;-1,16;-4,41;-4731;-2600;62,08;62,06;-2843;-26,93;-26,92;-33,1;-33,1;-41,81;-41,81;-10,56;-1,82;-4,25;-106;-528;66,38;66,37;-13691;-21,61;-21,57;-207,32;-207,32;-9,06;-9,06
-2,64;-3,08;-3,2;1921;22373;30,73;40,23;-10749;-38,27;-34,85;-153,81;-153,81;339,45;339,45;19,07;-3,08;-0,53;3487;4295;-80,71;-35,86;32767;-1,58;-7,93;501,96;501,96;64,57;64,57
-8;-2,79;-1,4;-202;2840;68,66;52,7;-7613;-9,39;-24,76;-105,93;-105,96;41,24;41,42;-9,34;-1,74;-1,46;3459;-2648;76,34;76,26;-7178;-8,73;-8,72;-107,89;-107,89;-41,43;-41,43
-4,56;-3,9;-0,94;-13920;11046;48,64;50,21;-5343;-8,92;-14,97;-71,27;-71,27;166,52;166,52;-10,24;-4,69;-2,9;4254;-2068;61,68;66,07;32767;-14,45;-12,84;501,96;501,96;-32,57;-32,57
-8,61;-2,44;-1,86;4374;1958;70,4;58,42;-5337;-11,72;-13,89;-71,18;-71,18;27,77;27,86;-9,81;-1,22;-1,85;4218;-2149;77,29;70,6;-6983;-10,59;-10,73;-104,91;-104,53;-33,81;-33,81
-5,49;-4,31;-0,76;-7614;808;51,45;54,11;11475;-6,24;-9,22;185,49;185,49;10,22;10,22;-4,42;-4,2;-4,47;-24659;12016;35,8;60,55;25919;-36,21;-18,05;397,41;257,95;182,45;122,36
-7,58;-1,93;-2,12;4981;10692;69,29;59,98;-6894;-15,16;-11,05;-94,95;-94,78;161,12;161,02;-9,24;1,82;-1,53;3755;-931;75,55;64,32;-2594;-9,26;-15,26;-37,9;-37,72;-15,21;-15,13
-9,25;-1,2;1,77;966;-909;77;70,85;10112;10,74;2,42;164,68;164,68;-16;-16;-1,2;-11,31;-4,24;3882;-1509;5,69;29,06;-636;-20,44;-18,44;-8,01;-8,01;-24,04;-24,04
-10,16;0,51;0,56;-3640;3734;85,71;76,54;-845;3,16;3,11;-2,6;-2,5;54,89;54,84;-9,32;6,21;-0,89;-4096;-1554;56,03;56,01;-5460;-4,53;-4,55;-81,66;-81,66;-24,73;-24,73
-11,41;-2,24;1,21;23042;-25306;77,44;77,18;13208;5,92;4,86;211,95;211,95;-388,47;-388,47;-14,31;-2;1,21;32767;3493;80,74;73,17;-20033;4,79;1,85;-304,15;-304,15;52,33;52,33
-6,62;-1,64;-5,16;22683;-21711;50,72;66,04;7232;-37,13;-10,78;120,71;120,77;-333,59;-333,62;-14,72;-9,46;11,26;23954;-12203;45,02;61,74;-13121;32,76;13,82;-198,62;-198,69;-187,31;-187,16
-11,63;-2,18;0,85;13659;-5425;78,63;73,4;5599;4,12;-1,29;95,78;95,78;-84,94;-84,94;-14,42;2,17;-0,22;4415;-1639;81,39;73,81;-20715;-0,88;4,29;-314,56;-314,56;-26,02;-26,02
-9,83;-10,41;-5,04;-1138;1516;40,38;60,48;-2645;-19,39;-8,02;-30,08;-30;21,03;20,96;-12,41;-5,32;-10,02;-12451;30137;47,58;63,61;-32768;-36,57;-12,27;-498,57;-498,46;459,11;458,8
-10,63;-1,21;-1,9;3911;-914;78,05;71,49;1988;-10,06;-9,34;40,65;40,65;-16,07;-16,07;-13,81;-1,83;-0,27;5684;-5213;82,38;76,03;-16462;-1,12;-6,05;-249,63;-249,63;-80,59;-80,59
-14,99;5,57;6,75;-6097;-13478;59,72;66,92;8278;22,89;3,17;136,68;136,62;-207,89;-207,77;-10,11;-4,36;0,97;9252;3966;66,16;72,03;-27022;5,02;-2,4;-410,85;-410,75;59,55;59,46
-8,61;-2;-1,66;1983;2480;73,19;70,52;-7320;-10,64;-5,25;-101,46;-101,46;35,74;35,74;-10,14;0,67;-1,47;1766;-851;80,92;77,67;-10978;-8,25;-6,67;-165,9;-165,9;-13,99;-13,99
-3,33;-5,02;-3,18;6891;9612;29,25;54,72;-14401;-27,85;-14,2;-209,56;-209,5;144,63;144,56;19,07;-9,78;-9,39;-5980;18731;-54,58;26,72;32767;-23,66;-13,62;501,96;501,54;284,97;284,78
-8,53;-2,47;-1,54;1059;4947;71,13;65,19;-5666;-9,84;-11,79;-76,2;-76,2;73,41;73,41;-9,75;-0,11;-1,8;2979;-339;79,52;60,13;-5790;-10,46;-10,89;-86,7;-86,7;-6,18;-6,18
-2,85;-6,03;-2,21;-3726;4370;23,93;49,49;6224;-18,36;-14,51;105,32;105,21;64,6;64,6;-5,19;-10;-0,53;17964;-21;27,37;27,4;32767;-2,7;-2,71;501,96;501,96;-1,32;-1,32
-9,5;-1,02;-0,59;5492;2639;82,92;70,47;-4376;-3,55;-7,51;-56,51;-56,51;38,17;38,17;-9,22;3,33;-1,48;5687;-1617;68,43;55,92;-8314;-8,58;-6,18;-125,23;-125,23;-25,69;-25,69
-6,25;-5,31;-1,11;-9552;-2166;49,06;49,08;13950;-7,67;-7,67;223,28;223,28;-35,19;-35,19;-1,52;-4,6;-2,45;-5889;-455;16,28;39,59;28573;-26,85;-14,96;437,93;437,58;-7,95;-7,96
-8,14;-2,23;-1,44;881;5516;71,98;64,95;-7088;-9,65;-8,78;-97,91;-97,91;82,09;82,09;-9,49;-0,03;-2,3;222;-317;76,39;62,7;-3891;-13,61;-13,46;-57,7;-57,7;-5,84;-5,84
-11,84;-7,33;-1,06;2982;-8363;57,97;62,28;9595;-4,33;-7,18;156,79;156,63;-129,8;-129,67;-5,51;-8,56;-6,42;-13566;3663;27,24;27,26;-16065;-32,26;-32,24;-243,57;-243,57;54,92;54,92
-6,58;-6,53;-6,85;-3764;12425;34,82;54,17;-15317;-36,44;-15,55;-223,55;-117,93;187,57;99,43;-12,26;0,78;-2,02;-4868;4093;79,98;63,97;-8249;-9,34;-16,62;-124,24;-124,24;61,49;61,49
-7,4;-3,71;6,37;21665;-17161;45,1;52,43;13037;37,59;-3,9;209,34;209,13;-264,12;-263,89;-17,43;5,96;-3,5;23708;1047;68,37;68,37;-17247;-10,77;-10,78;-261,61;-261,61;14,98;14,98
-18,2;-1,04;-5,13;-6483;14998;73,95;64,94;-11730;-15,73;-10,67;-168,78;-168,78;226,86;226,86;-10,53;-6,04;-11,79;-32768;22266;38,5;47,63;-29075;-44,14;-34,28;-442,19;-442,19;338,94;338,94
-9,15;-3,58;-1,88;-1972;1217;66,14;65,96;902;-10,85;-11,16;24,07;23,95;16,46;16,59;-11,9;-3,71;-2,83;2306;-1847;68,6;68,58;-14791;-12,8;-12,82;-224,12;-224,12;-29,2;-29,2
-17,16;3,75;7,16;710;21465;64,79;65,93;-10742;22,18;-2,13;-153,7;-104,34;325,59;239,74;-16,9;5,14;10,4;13382;-14831;55,53;59,47;16334;30,5;17,02;251,07;251,07;-227,43;-227,43
-8,06;-3,13;-0,45;1514;3360;68,56;67,25;-5164;-2,97;-2,64;-68,54;-68,56;49,18;49,3;-9,64;-0,33;-1,43;4944;-1535;81,33;81,31;-7353;-8,44;-8,42;-110,56;-110,56;-24,44;-24,44
-2,88;-5,01;-1,71;-3027;8533;28,56;60,63;-10197;-16,49;-5,39;-145,38;-124,04;128,15;106,24;-12,6;-0,49;-1,68;7662;11473;82,09;81,83;32767;-7,58;-7,97;501,96;501,96;174,16;174,16
-8,21;-3,56;-0,98;2539;2183;65,81;61,78;-5291;-6,22;-5,93;-70,48;-70,51;31,21;31,26;-9,76;-1,51;-1,22;2245;-1273;78,73;80,96;-6415;-7,06;-6,42;-96,24;-95,87;-20,44;-20,31
-4,39;-3,98;0,9;-9912;-6077;47,11;59,83;4741;8,62;-4,12;82,68;40,12;-94,9;-59,85;-4,15;-6;-3,21;-3956;1832;31,36;66,51;32767;-23,74;-11,26;501,96;335,87;26,97;13,83
-8,66;-1,99;-1,63;2496;5803;73,44;61,22;-4355;-10,4;-4,71;-56,19;-56,13;86,48;86,38;-9,85;-1,07;-2,86;208;-809;72,8;67,97;-5687;-16,08;-11,31;-85,12;-84,86;-13,35;-13,33
-9,39;-4,98;0,2;-5668;1158;62,05;61,85;12070;1,07;-1,43;194,57;194,57;15,56;15,56;0,28;-2,11;-0,64;-4888;-5423;-7,12;54,01;11361;-16,73;-12,35;175,15;102,91;-83,79;-64,23
-8,95;-3,53;-1,4;-3566;5299;67;63,79;-6898;-8,25;-3,46;-95,01;-94,83;78,78;78,74;-8,97;-3,73;-3,05;-7636;795;61,75;55,01;-4814;-17,43;-12,8;-71,8;-71,69;11,14;11,09
-12,13;-0,63;-1,4;15667;-22109;82,8;68,8;11178;-6,56;-4,35;180,96;104,33;-339,66;-223,42;-9,46;1,36;-2,57;5689;2547;72,9;65,57;-20353;-15,06;-14,25;-309,03;-309,03;37,89;37,89
-2,51;-5,54;-6,57;4052;-16701;16,29;56,91;3854;-47,2;-13,15;69,14;69,16;-257,1;-257,08;-9,21;-11,54;-6,18;-1528;12329;35,12;54,36;-16822;-22,71;-18,17;-255,12;-255,16;187,23;187,14
-10,14;-3,09;-1,69;526;-3666;70,81;64,83;1232;-9,08;-10,6;29,11;29,11;-58,09;-58,09;-13,3;-2,37;-0,51;2919;-4169;79,65;70,4;-16308;-2,17;-8,59;-247,28;-247,28;-64,65;-64,65
-10,16;-0,46;2,6;-22672;-21091;75,42;68,65;6298;14,36;-1,17;106,45;106,4;-324,12;-323,95;-12,19;-3,12;-5,9;-20742;2020;61,32;66,75;-26956;-25,11;-15,55;-409,84;-409,74;29,84;29,78
-9,85;-2,11;0,35;2526;2718;77,77;73,85;-6750;1,96;0,95;-92,75;-92,75;39,38;39,38;-10,34;1,11;0,89;4043;-2558;82,15;76,41;-12107;4,9;-3,39;-183,14;-183,14;-40,05;-40,05
-14,23;-0,47;10,34;-11801;22234;53,99;66,31;-14749;35,97;14,18;-214,88;-214,8;337,33;337,14;-13,51;-5,4;9,28;-5066;-23781;51,53;66,73;20338;32,52;9,98;312,2;311,89;-364,07;-363,87
-8,64;-3,16;0,25;3280;4659;69,87;69,04;-6670;1,54;5,96;-91,53;-91,53;69,01;69,01;-9,99;0,83;-1,07;3916;-1694;82,25;75,88;-9333;-6,12;0,39;-140,79;-140,79;-26,86;-26,86
-3,09;-3,36;-1,67;-5714;11026;39,45;57,82;-5186;-20,12;-4,3;-68,88;-68,89;166,22;166,16;-12,55;-0,97;-0,68;3619;5395;84,58;79,16;32767;-3,11;-1,3;501,96;501,56;81,37;81,3
-8,38;-2,76;-1,69;1343;2215;68,9;64,99;-5325;-10,87;-8,51;-71;-71;31,7;31,7;-9,77;-1,57;-2,16;3060;-543;74,72;78,09;-6842;-12,3;-3,4;-102,76;65,13;-9,29;15,88
-7,23;-4,64;-1,16;-10689;-3682;56,5;61,8;13397;-7,71;-8,38;214,83;214,66;-58,33;-58,28;-3,51;-2,51;-1,98;-14755;4361;47,67;71,5;26190;-24,68;-7,84;401,55;401,34;65,58;65,55
-8,79;-2,82;-1,74;3780;7120;69,38;63,87;-4755;-10,65;-8,61;-62,3;14,65;106,58;60,78;-9,85;2,67;-1,82;4454;-1483;71,82;71,8;-3907;-10,12;-8,57;-57,95;-57,95;-23,64;-23,64
-9,8;-5,76;1,19;8835;-19117;59,01;63;7792;5,97;-5,38;129,26;129,19;-293,98;-293,76;-7,51;-7,57;-5,28;-7552;9648;39,13;59,48;-20932;-26,36;-15,39;-317,87;-317,71;146,3;146,19
-2,76;-5,57;-5,53;-4386;6769;19,39;36,38;-9709;-41,66;-26,93;-137,93;-137,93;101,22;101,22;-8,42;-9,32;-3,67;10781;-4595;40,06;47,59;-9847;-16,28;-16,42;-148,64;-148,64;-71,15;-71,15
-10,88;-2,77;-1,18;2245;79;74,51;74,48;472;-6,02;-6,04;17,51;17,51;-0,91;-0,91;-12,8;-0,82;-1,89;3115;-3195;80,87;60,21;-14066;-8,37;-13,69;-213,05;-213,01;-49,78;-49,79
19,47;5,85;6,86;-9890;-16544;-65,17;-22,58;11461;18,64;11,14;185,28;185,28;-254,7;-254,7;-7,27;8,78;-3,35;5186;6643;37,72;46,08;-29051;-16,39;-15,7;-441,83;-441,83;100,42;100,42
-10,32;-0,45;-0,29;1528;2029;87,04;86,95;-6430;-1,59;-1,58;-87,87;-87,87;28,86;28,86;-10,41;0,86;-0,54;2141;-2295;84,42;61,09;-10250;-2,96;-11,88;-154,79;-154,97;-36,04;-35,95
-2,97;-4,49;-0,87;4072;13500;33,05;49,53;-9519;-9,16;-6,96;-135,03;-135,03;203,99;203,99;19,43;-9,09;-3,93;-8836;14458;-62,98;-16,48;32767;-10,39;-11,18;501,96;501,96;219,73;219,73
-8,14;-2;-2,43;4545;3691;68,85;68,84;-5309;-16,19;-16,18;-70,75;-70,75;54,23;54,23;-9,68;-1,96;-2,38;5193;-1732;72,36;72,29;-7556;-13,53;-13,53;-113,66;-113,66;-27,44;-27,44
-3,89;-4,48;-0,99;-6087;9426;40,34;49,1;-7307;-9,45;-11,59;-101,26;-101,26;141,79;141,79;-7,94;-0,38;0;-1786;10255;87,29;82,68;32767;0,03;-4,24;501,96;501,96;155,56;155,56
-8,27;-3,72;-1;2598;4074;65,04;55,97;-5749;-6,29;-9,66;-77,47;-77,49;60,08;60,13;-9,86;-0,78;-2,22;3418;-903;76,56;80,54;-6687;-12,67;-6,52;-100,39;-100,02;-14,79;-14,68
-5,23;-4,18;-1,82;-11852;-6998;48,93;51,64;13718;-15,22;-13,27;219,74;219,73;-108,96;-108,96;-3,1;-6,13;-3,68;-8300;297;23,41;63,88;30944;-28,19;-12,66;474,13;314,61;3,53;-1,54
-8,05;-2,5;-1,13;122;8032;71,2;58,93;-6565;-7,65;-10,56;-89,93;-89,74;120,51;120,36;-9,66;0,88;-1,81;-772;379;78,21;67,12;-4899;-10,59;-11,22;-73,09;-72,85;4,79;4,78
-9,17;-6,81;-0,4;-9214;-8405;53,35;55,62;13540;-2,02;-5,36;217,02;217,02;-130,44;-130,44;1,13;-1,93;2,13;-11745;-3189;-21,46;13,89;16173;43,59;21,61;248,62;248,62;-49,69;-49,69
-5,42;-6,03;-2,25;-5;10197;40,09;49,32;-6969;-15,51;-8,74;-96,1;-95,9;153,56;153,38;-9,07;0,02;-2,99;1835;541;71,74;71,7;-4697;-18,26;-18,22;-70,01;-70,01;7,26;7,26
-10,58;-3,34;-0,39;16574;-23021;72,37;63,95;12495;-2,02;-4,68;201,06;201,06;-353,59;-353,59;-16,22;1,08;-0,93;11361;1775;84,97;80,93;-23569;-3,27;-7,92;-358,13;-358,13;26,1;26,1
5,68;-5,5;-7,18;-9017;-7470;-32,12;26,09;-2623;-42,24;-18,65;-29,75;-29,6;-116,17;-116,31;-5,56;-8,06;-10,02;-4542;1435;23,39;57,37;-14581;-45,67;-24,26;-220,91;-221;20,91;20,91
-11,49;-4,78;-0,98;6772;-160;66,99;51,47;3663;-4,5;-9,86;66,22;66,22;-4,56;-4,56;-13,83;0,48;-1,9;1913;-3433;81,93;72,83;-18513;-7,82;-14,26;-280,94;-280,94;-53,41;-53,41
-2,39;-5,74;-2,61;-10894;-13531;20,8;20,82;-314;-22,79;-22,78;5,51;5,51;-208,7;-208,7;-13,15;18,54;-2,8;-23639;-8251;35,04;58,1;1091;-7,03;-12,16;18,36;18,17;-126,97;-126,92
-7,73;-3,04;-1,86;2038;-974;65,24;51,44;-3864;-12,6;-15,7;-48,69;-48,69;-16,99;-16,99;-10,25;-0,33;-1,57;1578;-1356;81,1;72,29;-12223;-8,71;-9,97;-184,91;-184,91;-21,7;-21,7
-4,88;-2,71;-0,5;2033;15313;60,51;60,51;-10487;-5,12;-5,12;-149,81;-149,81;231,67;231,67;-14,34;-11,25;-2,58;15383;1110;51,16;64,1;32767;-8,05;-9,69;501,96;501,53;15,95;15,92
-7,35;-3,35;-1,89;1558;3309;62,36;62,08;-4634;-13,17;-10,9;-60,45;-60,45;48,4;48,4;-9,71;-2,39;-2,25;3242;-1790;71,31;68,63;-8248;-12,68;-10,8;-124,22;-124,22;-28,33;-28,33
-3,79;-5,16;-1,17;-2004;4333;35,62;51,33;4109;-10,37;-10,83;73,03;72,95;64,03;64,02;-5,53;-4;-1,58;849;-2338;52,07;62,18;32767;-13,07;-11,98;501,96;501,57;-36,69;-36,69
-9,52;-2,72;-1,45;132;2584;72,07;64,46;-5681;-8,35;-9,16;-76,43;-76,43;37,33;37,33;-10,17;1,28;-2,19;3837;-1217;76,02;70,77;-3957;-12,05;-11,27;-58,71;-58,71;-19,58;-19,58
-10,24;-3,85;-0,09;2257;3592;69,38;66,45;14746;-0,45;-5,98;235,43;235,24;52,72;52,71;-2,37;-6,17;-3,06;-165;-1620;19;50,79;5524;-24,81;-16,63;86,04;85,95;-25,73;-25,73
-4,87;-5,86;-2,97;-3575;7878;36,54;58,32;-9083;-21,32;-9,87;-128,37;-27,35;118,15;99,97;-9,16;-1,61;-3,26;1252;-97;68,33;61,71;-4089;-19,33;-18,19;-60,73;-60,73;-2,48;-2,48
-9,61;-3,68;-0,36;11646;-25110;68,95;60,96;8735;-1,98;-8,23;143,66;143,55;-385,48;-385,18;-14,27;0,24;-1,56;12460;-2153;83,68;70,16;-22440;-6,24;-13,74;-340,9;-340,72;-33,87;-33,85
4;-3,71;-7,24;-6341;1149;-26,16;8,09;-9713;-53,01;-34,86;-137,99;-137,99;15,42;15,42;-4,39;-9,61;-8,91;9573;-1928;18,52;37,85;-11402;-40,14;-30,75;-172,38;-172,38;-30,44;-30,44
-12,08;-2,14;-0,6;7602;-2479;79,57;79,51;1778;-2,81;-2,84;37,45;37,45;-39,97;-39,97;-13,21;0,98;-1,16;3516;-3585;83,44;83,4;-16605;-5,01;-5,03;-251,81;-251,81;-55,73;-55,73
-9,27;-3,36;3;-13858;-16500;64,08;68,74;5986;16,93;10,95;101,69;101,69;-254,03;-254,03;-12,92;-3,27;-3,35;-4936;1817;70,09;74,08;-18087;-14,1;-11,64;-274,44;-274,44;26,74;26,74
-9,1;-0,66;-1,03;2385;2706;82,36;73,73;-5864;-6,44;4,05;-79,23;-79,11;39,19;39,01;-10,11;0,61;-1,39;4054;-2128;81,45;77,17;-7608;-7,83;-10,72;-114,45;-114,55;-33,49;-33,45
-3,54;-1,76;-1,59;357;11900;56,19;62,77;-8252;-21,94;-12,4;-115,68;-115,68;179,56;179,56;-18,88;-4,91;-4,65;9928;2289;70,31;75,13;32767;-13,4;-11,34;501,96;330,68;33,95;15,22
-8,48;-2,37;-1,69;1474;2342;71,04;66,4;-5228;-10,89;-12,1;-69,52;-69,55;33,64;33,73;-9,91;-1,15;-1,96;3435;-1231;77,1;75,62;-6692;-11,09;-10,26;-100,47;-100,2;-19,79;-19,77
-3,76;-3,88;0,31;-8031;-5347;44;60,16;6648;3,25;-7,88;111,8;61,42;-83,75;-51,12;-4,75;-5,23;-1,22;3147;-9085;41,48;69,15;32767;-9,78;-9,95;501,96;334,66;-139,7;-106,39
-9,64;-2,16;-1,24;4600;5972;75,54;63,37;-3021;-7,14;-7,52;-35,82;-35,76;89,06;88,97;-9,92;0,92;-2,81;2377;-1153;73,39;69,46;-5493;-15,76;-9,74;-82,16;-81,9;-18,6;-18,66
-12,5;-5,93;1,63;-1838;-10436;63,8;63,77;8812;6,71;0,96;144,83;144,83;-161,45;-161,45;-5,79;-4,24;-5,3;-16490;2097;40,47;65,52;-13931;-36,43;-13,76;-210,99;-175,13;31,02;17,21
