Acc_X0,Acc_Y0,Acc_Z0,Gy_X0,Gy_Y0,De_Y0,De_Y0K,Gyro_Z0,De_Z0,De_Z0K,Yaw,Yaw_k,Pitch,Pitch_K,Acc_X1,Acc_Y1,Acc_Z1,Gy_X1,Gy_Y1,De_Y1,De_Y1K,Gyro_Z1,De_Z1,De_Z1K,Yaw1,Yaw1_k,Pitch1,Pitch1_K
-11.33,3.41,-0.65,961,-3226,72.97,78.57,4291,-3.13,-4.1,75.81,75.75,-51.37,-51.33,-16.89,0.92,-0.7,1432,-1035,86.08,79.19,-19370,-2.38,-8.22,-294.03,-293.94,-16.8,-16.77
-10.4,-1.61,-1.28,5332,-14256,78.8,78.26,9915,-6.94,-4.13,161.67,137.8,-219.77,-172.97,-8.19,-9.15,-0.65,13851,3086,41.75,57.12,-15521,-3.02,-5.64,-235.26,-235.26,46.11,46.11
-8.78,-0.1,0.28,-10526,-2939,88.04,78.81,12989,1.85,-2.94,208.61,208.56,-46.99,-47.07,-3.63,-5.72,-1.21,-10234,252,31.83,31.85,19689,-10.12,-10.11,302.3,302.3,2.85,2.85
-6.18,-0.4,1.24,-10303,-1127,78.07,78.3,3442,11.35,5.74,62.85,62.85,-19.33,-19.33,-8.27,-4.49,0.85,1874,-3249,61.08,52.17,32767,5.16,0.87,501.96,501.96,-50.6,-50.6
-6.55,4.26,4.29,-1932,2027,47.27,66.81,-4947,28.79,14.4,-65.23,-65.15,28.83,28.8,-12.3,-6.12,-0.72,-7786,-560,63.38,56.65,28206,-3.0,0.47,432.33,432.37,-9.55,-9.58
-9.24,2.86,4.73,-884,2694,59.09,62.05,-1872,26.07,21.56,-18.28,-18.28,39.01,39.01,-11.44,-0.78,-6.15,-8121,4015,61.54,58.1,-14217,-28.22,-7.17,-215.35,-35.4,60.3,40.89
-4.79,-3.91,0.61,1605,2436,50.41,57.67,-3512,5.65,15.4,-43.32,-43.3,35.07,35.07,-8.87,-5.73,-3.18,-6141,-2824,53.53,57.19,-11114,-16.79,-9.45,-167.98,-167.9,-44.11,-44.06
-8.36,1.04,-0.88,564,3476,80.73,72.13,-6285,-5.96,1.99,-85.65,-85.65,50.95,50.95,-10.2,0.52,-1.81,-4502,762,79.51,70.54,-2201,-10.08,-10.1,-31.9,-31.9,10.63,10.63
-9.06,0.78,0.23,8392,4388,84.9,84.89,-5112,1.44,1.44,-67.75,-67.75,64.87,64.87,-8.88,0.04,-1.39,1786,-279,81.11,74.54,-3492,-8.89,-9.72,-51.61,-51.6,-5.26,-5.25
-9.17,1.3,0.16,2244,4038,81.87,82.87,-4332,0.97,1.03,-55.84,-55.84,59.53,59.53,-10.08,-0.73,-1.62,562,-236,80.03,76.02,-4139,-9.08,-9.7,-61.49,-58.74,-4.6,-4.78
-9.3,0.87,-0.61,5571,2816,83.47,83.26,-4425,-3.75,-1.06,-57.26,-57.26,40.87,40.88,-9.85,-0.71,-1.67,2877,977,79.55,76.8,-5642,-9.61,-9.91,-84.44,-69.53,13.92,3.07
-9.03,0.77,-0.49,5857,1304,84.22,83.64,-1848,-3.08,-1.78,-17.91,-28.84,17.79,24.21,-10.04,-1.65,-1.43,4059,911,77.72,76.98,-9811,-8.02,-9.88,-148.09,-122.07,12.91,9.65
-11.18,3.23,-0.5,2374,1833,73.72,81.47,166,-2.48,-2.03,12.83,12.81,25.86,25.86,-13.22,-0.34,0.03,3660,170,88.51,78.75,-12547,0.12,-8.78,-189.86,-189.81,1.6,1.6
-9.38,-0.23,2.1,2639,-11419,77.34,80.61,6994,12.59,0.8,117.08,88.11,-176.46,-120.25,-11.81,-2.91,-1.34,11676,9649,74.82,76.44,-18961,-6.29,-7.63,-287.78,-287.78,146.31,146.31
-10.4,1.4,-1.21,-2410,-7995,79.91,80.09,9370,-6.59,-0.06,153.35,153.31,-124.18,-124.18,-4.04,-2.86,-1.78,3469,1170,50.17,67.06,-329,-19.8,-12.87,-3.32,-3.5,16.86,16.94
-7.93,1.07,0.8,-11425,-483,80.4,79.81,8902,5.73,1.25,146.21,148.18,-9.49,-41.36,-5.77,-4.91,0.26,-2809,-2050,49.58,56.2,25121,1.97,-3.63,385.23,385.23,-32.3,-32.3
-7.24,0.1,2.21,-9453,129,73.03,78.85,1174,16.96,3.66,28.22,28.3,-0.15,-0.18,-11.13,-5.62,-1.15,-10876,3664,62.73,58.63,31945,-5.25,-3.3,489.41,489.34,54.94,54.88
-7.96,4.38,3.16,832,3677,55.82,65.41,-3884,19.19,12.76,-49.0,-49.0,54.02,54.02,-10.93,-1.39,0.06,-1262,8940,82.75,65.55,21806,0.34,-1.0,334.62,377.6,135.49,113.1
-7.13,2.14,4.28,-2388,51,56.15,56.16,1835,29.89,29.88,38.32,38.32,-1.34,-1.34,-9.48,-2.89,-1.92,66,494,69.93,66.86,-14555,-10.94,-1.99,-220.51,-220.14,6.54,6.61
-17.89,9.42,5.72,-2657,1969,58.37,57.69,1533,15.81,20.15,33.7,33.7,27.94,27.94,-12.27,1.31,2.17,-9934,-11353,78.36,73.76,-15622,9.95,4.82,-236.8,-236.8,-174.33,-174.33
-10.07,1.6,-1.8,-1500,6018,76.55,65.5,-7344,-10.01,7.84,-101.82,-101.74,89.76,89.72,-10.55,1.66,0.68,4112,1312,80.36,75.8,-4521,3.62,3.78,-67.32,-67.43,19.03,18.91
-9.06,-0.32,-0.62,2781,5733,85.6,78.26,-3552,-3.89,0.32,-43.93,-43.93,85.41,85.41,-9.92,0.44,-1.71,2923,-561,79.89,76.95,-4061,-9.79,-0.12,-60.3,-62.28,-9.56,-1.65
-8.95,1.91,-0.24,4357,4211,77.89,78.33,-4203,-1.48,-0.48,-53.87,-53.86,62.17,62.18,-9.8,0.4,-1.08,1705,744,83.3,78.31,-3342,-6.28,-1.64,-49.32,-49.33,10.36,10.35
-9.06,0.81,0.11,3157,3119,84.83,80.31,-4281,0.67,-0.32,-55.06,-54.73,45.5,50.14,-9.87,-1.03,-1.07,1668,-684,81.44,78.88,-5095,-6.13,-2.62,-76.09,-68.65,-11.44,-5.39
-9.53,1.05,-0.66,2959,2232,82.6,80.93,-4630,-3.94,-1.29,-60.39,-57.1,31.96,42.5,-10.12,-0.72,-1.71,1457,-940,79.62,78.97,-7159,-9.56,-3.9,-107.6,-107.57,-15.35,-15.34
-9.25,0.59,-1.34,6878,1990,81.02,81.07,-1736,-8.21,-2.68,-16.2,-29.75,28.26,32.98,-11.04,-2.35,-1.62,3536,358,75.49,78.48,-10336,-8.16,-4.88,-156.1,-142.62,4.47,-1.04
-11.85,2.59,-0.69,1439,-2411,77.23,80.6,4815,-3.27,-2.87,83.81,83.74,-38.93,-38.88,-13.93,0.08,-0.4,4321,-1294,88.32,79.63,-17392,-1.65,-5.01,-263.83,-263.75,-20.76,-20.74
-10.03,-0.4,-0.32,8375,-12569,87.06,81.17,9914,-1.84,-2.37,161.66,140.01,-194.01,-150.91,-8.94,-4.46,-2.01,9018,533,61.33,68.93,-16367,-11.35,-9.15,-248.18,-248.18,7.14,7.14
-9.6,1.5,-0.8,-8641,-8042,79.94,80.49,9849,-4.72,-2.15,160.67,160.65,-124.9,-124.91,-2.65,-3.52,-0.5,-5928,660,36.69,57.06,10901,-6.42,-8.77,168.13,167.87,9.08,9.08
-7.37,0.14,1.01,-12485,571,82.12,80.35,7530,7.81,-0.56,125.26,135.1,6.6,-29.94,-7.28,-4.1,0.09,-2421,-223,60.62,59.29,29635,0.61,-2.68,454.14,454.14,-4.4,-4.4
-6.83,1.19,2.03,-6539,354,71.02,79.34,-292,16.3,1.56,5.84,5.92,3.28,3.26,-10.28,-4.47,-0.74,-3211,3819,66.19,61.93,30201,-3.79,-1.99,462.78,462.78,57.31,57.27
-8.31,4.14,3.37,-688,4063,57.27,66.56,-4602,19.97,12.23,-59.96,-59.96,59.91,59.91,-11.0,-1.25,-0.67,5018,4941,82.62,67.85,15864,-3.49,-1.24,243.9,304.71,74.44,69.67
-9.29,-0.71,2.97,1961,3677,71.81,71.81,-3875,17.68,17.67,-48.86,-48.86,54.02,54.02,-11.24,2.7,1.73,-8699,-10426,74.09,69.43,-7884,8.53,1.84,-118.67,-118.4,-160.18,-160.03
-5.85,-4.48,-0.26,2128,226,52.49,58.45,-2762,-2.02,3.92,-31.87,-31.87,1.33,1.33,-8.19,-6.45,-2.3,-2218,1488,50.09,57.57,-10226,-12.46,-6.92,-154.42,-154.42,21.72,21.72
-9.08,0.77,-0.37,2388,4286,84.63,69.2,-6842,-2.33,1.28,-94.16,-94.12,63.32,63.28,-9.75,-0.02,-2.55,-2601,651,75.34,64.3,-4130,-14.66,-10.21,-61.35,-61.41,8.94,8.95
-8.76,0.49,-0.27,9512,4688,86.32,80.05,-4146,-1.79,-0.79,-53.0,-53.0,69.45,69.45,-10.06,0.76,-1.56,3985,137,80.23,74.24,-4109,-8.77,-9.41,-61.03,-61.03,1.09,1.09
-8.89,0.93,-0.36,3760,3643,83.58,81.59,-3909,-2.33,-1.51,-49.38,-49.38,53.5,53.51,-10.22,-0.82,-1.18,1586,-346,82.02,77.24,-4325,-6.54,-8.45,-64.33,-64.33,-6.28,-6.28
-9.01,1.83,-0.23,4444,1203,78.42,80.83,-2890,-1.44,-1.62,-33.82,-38.14,16.25,26.6,-9.74,-0.12,-1.59,2559,205,80.71,78.19,-7288,-9.27,-8.9,-109.57,-97.0,2.13,-0.21
-9.5,0.43,-0.65,2899,1271,85.28,81.89,-2817,-3.93,-2.25,-32.71,-32.71,17.28,17.29,-10.01,-2.57,-1.59,1465,281,73.2,77.1,-8652,-8.74,-9.17,-130.39,-130.37,3.29,3.29
-9.8,2.66,-1.03,3597,1039,73.77,80.48,-2382,-5.78,-2.98,-26.07,-27.91,13.74,14.73,-11.46,-1.62,-1.41,2485,1220,79.38,77.53,-11324,-6.93,-9.23,-171.19,-159.85,17.63,13.64
-9.89,1.69,1.54,-2995,-5619,77.0,79.81,5808,8.72,-1.06,98.97,25.37,-87.91,-28.37,-12.53,1.06,-0.57,5854,-6540,84.52,78.65,-18010,-2.61,-8.77,-273.26,-273.19,-100.85,-100.78
-12.34,0.33,-0.52,238,-9778,87.15,80.55,10752,-2.39,-1.0,174.45,125.08,-151.4,-110.66,-5.91,-7.31,-2.68,4869,-1393,37.21,54.08,-11256,-15.9,-13.42,-170.15,-170.15,-22.27,-22.27
-8.53,-0.19,0.92,-10436,-2616,83.71,80.54,10685,6.16,0.29,173.43,173.4,-42.06,-42.1,-3.73,-4.01,-0.72,-2408,-564,42.5,42.51,19957,-7.52,-7.52,306.39,306.39,-9.61,-9.61
-6.82,-0.98,1.07,-9404,144,77.95,80.15,2939,8.85,1.69,55.17,88.02,0.08,-11.64,-9.61,-4.1,1.05,-4312,5347,66.22,58.98,32767,5.73,2.06,501.96,501.96,80.63,80.63
-7.69,3.48,3.26,599,3621,58.18,78.0,-6200,21.13,3.88,-84.36,-84.25,53.16,53.12,-13.19,-3.92,-0.56,-2543,2642,73.28,65.04,32448,-2.33,1.44,497.09,497.09,39.34,39.36
-7.94,3.94,4.29,-4891,-3299,53.76,64.05,5001,25.82,16.44,86.65,86.65,-52.49,-52.49,-9.53,-3.14,-1.78,-3914,308,69.27,66.35,-15857,-10.06,-1.08,-240.39,-35.5,3.7,13.61
-10.74,1.64,1.2,10382,1632,79.28,79.27,3537,6.29,6.3,64.3,64.3,22.8,22.8,-9.15,-3.65,0.14,-5891,1940,68.21,66.82,-12359,0.79,-0.76,-186.99,-186.89,28.62,28.61
-10.31,2.36,-0.69,-1013,4563,76.59,77.43,-6003,-3.72,-0.59,-81.35,-81.35,67.54,67.54,-10.76,0.3,-0.82,1935,1743,85.38,70.33,-5139,-4.33,-1.93,-76.76,-107.36,25.61,26.45
-9.09,-0.01,0.09,5964,4451,89.45,82.53,-3896,0.55,-0.31,-49.18,-49.2,65.83,65.84,-9.84,-1.09,-1.18,1808,-619,80.74,72.05,-4431,-6.77,-3.05,-65.95,-65.97,-10.45,-10.43
-8.65,1.53,-0.46,3258,4726,79.55,81.85,-5095,-3.01,-1.25,-67.49,-62.41,70.03,68.87,-9.66,-0.61,-1.15,1463,-493,82.32,78.09,-3470,-6.77,-5.35,-51.28,-51.28,-8.53,-8.53
-8.59,0.23,-0.61,2977,4075,85.66,82.91,-5826,-4.07,-2.11,-78.65,-69.23,60.09,65.18,-9.79,-1.3,-1.18,1639,-252,79.84,78.72,-4100,-6.81,-6.02,-60.9,-60.89,-4.85,-4.85
-9.18,1.47,-0.68,4039,1274,79.97,82.54,-2894,-4.21,-2.69,-33.88,-45.59,17.33,33.18,-10.01,-0.58,-1.62,2319,-342,80.24,79.12,-8800,-9.18,-7.11,-132.65,-112.71,-6.22,-5.84
-10.17,1.86,-1.32,4490,1855,77.38,81.84,-977,-7.28,-3.56,-4.62,-4.64,26.2,26.2,-11.66,-2.79,-1.0,4148,2502,75.75,78.38,-10818,-4.76,-6.96,-163.46,-163.43,37.2,37.17
-11.19,1.57,2.4,-2605,-5521,75.62,80.98,6943,11.99,-1.36,116.3,82.7,-86.41,-55.12,-13.21,0.41,0.15,5306,-4729,88.11,80.11,-18554,0.66,-6.27,-281.57,-248.74,-73.2,-42.53
-13.36,0.05,3.89,3677,-10605,73.77,79.92,11800,16.23,1.05,190.45,190.39,-164.03,-163.96,-5.34,-6.18,-2.13,5878,-1571,39.26,73.81,-5372,-14.59,-8.37,-80.32,-80.42,-24.98,-25.0
-8.14,0.15,0.61,-10500,-1089,85.61,82.97,10354,4.26,3.24,168.38,168.38,-18.75,-18.75,-4.8,-4.66,-0.87,-5240,-3377,45.39,57.04,23063,-7.42,-7.94,353.81,353.81,-52.56,-52.56
-7.46,-0.47,1.53,-13288,270,77.89,81.05,2467,11.57,6.74,47.96,48.04,2.0,1.99,-10.69,-4.15,0.52,-6017,-4191,68.64,68.63,31612,2.6,2.59,484.33,484.33,-64.98,-64.98
-7.34,3.62,3.25,-438,2136,56.48,74.45,-3648,21.68,10.83,-45.39,-19.43,30.49,22.57,-12.07,-5.82,-0.74,1500,2392,64.09,65.39,23562,-3.15,-0.81,361.43,361.43,35.52,35.52
-9.53,3.7,5.02,-1391,1019,56.81,70.76,170,26.13,14.03,12.9,12.88,13.44,13.44,-10.58,-3.38,-2.52,-4,2436,68.27,66.66,-12944,-12.79,-4.88,-195.92,-195.57,36.19,36.19
-6.29,0.02,-2.62,11078,956,67.4,68.77,2425,-22.6,-7.89,47.32,47.32,12.48,12.48,-7.66,-6.16,-2.38,-12365,-1929,49.23,61.64,-23529,-13.63,-8.11,-357.52,-312.53,-30.45,-11.94
-8.66,1.36,-0.34,5715,3029,80.83,80.82,-7412,-2.21,-2.22,-102.86,-102.86,44.12,44.12,-9.16,0.38,-1.47,-4042,1385,80.56,65.88,-1461,-9.14,-9.31,-20.61,-20.79,20.15,20.13
-8.72,1.6,-1.07,2675,7657,77.56,78.61,-5745,-6.86,-5.57,-77.41,-77.41,114.78,114.78,-9.82,2.64,-1.25,2908,25,73.44,70.45,-1086,-7.02,-7.96,-14.88,-14.88,-0.62,-0.62
-8.44,0.92,-0.32,1481,2468,83.43,80.86,-2504,-2.14,-4.34,-27.93,-27.96,35.56,35.61,-9.53,-1.77,-1.26,267,-3120,77.12,72.96,-5306,-7.42,-7.8,-79.31,-79.27,-48.63,-48.6
-8.96,0.88,0.06,2223,2224,84.39,81.98,-3942,0.35,-3.07,-49.88,-43.79,31.83,32.88,-9.99,-0.53,-1.19,21,-304,82.56,75.48,-5576,-6.8,-7.76,-83.43,-82.27,-5.64,-17.58
-8.85,2.07,-0.53,3805,2592,76.44,80.83,-4238,-3.31,-3.26,-54.4,-54.4,37.45,37.45,-10.1,-0.77,-1.15,1197,-940,82.17,76.86,-7410,-6.5,-7.74,-111.43,-111.41,-15.35,-15.35
-9.76,2.3,-1.72,5335,2037,73.62,79.61,-424,-9.72,-4.58,3.83,-12.35,28.98,31.33,-11.56,-1.61,-1.2,2224,3548,80.16,77.46,-12761,-5.85,-7.85,-193.12,-170.42,53.17,34.13
-10.63,1.59,2.85,-3038,-6391,72.94,78.68,7166,14.84,-1.58,119.7,119.62,-99.69,-99.61,-13.48,1.88,-0.37,4710,-7016,81.91,78.25,-20270,-1.57,-7.48,-307.77,-307.68,-108.11,-108.03
-11.32,-0.04,-0.71,264,-9498,86.42,83.08,10493,-3.58,-2.56,170.5,170.5,-147.13,-147.13,-6.83,-7.96,-3.47,3562,663,38.16,72.71,-12039,-18.3,-9.85,-182.1,-216.99,9.12,-23.43
-8.69,0.9,0.11,-6658,-1863,84.04,83.07,10818,0.71,-0.92,175.46,175.46,-30.56,-30.64,-4.3,-5.36,-1.57,-6042,-131,37.57,68.51,17707,-12.84,-10.97,272.04,271.73,-3.0,-3.01
-7.33,0.38,1.56,-10704,-24,77.61,81.52,4839,12.02,3.03,84.18,109.54,-2.49,-10.31,-9.59,-4.51,-0.08,-8055,1080,64.79,66.34,31612,-0.45,-4.38,484.33,484.33,15.49,15.49
-6.63,2.17,2.07,-2923,2578,65.66,78.1,-3124,16.54,6.26,-37.39,-37.3,37.24,37.21,-10.8,-5.34,-0.71,-908,4027,63.51,65.33,29151,-3.36,-2.78,446.75,446.78,60.48,60.45
-8.94,5.94,3.63,-2235,4440,52.09,62.58,-4367,18.66,13.63,-56.37,-56.37,65.67,65.67,-10.1,-0.86,0.08,-13346,3988,85.14,70.85,3422,0.43,-0.93,53.94,163.08,59.89,60.05
-18.53,5.73,9.17,-5177,672,59.74,59.75,-3121,25.29,25.28,-37.35,-37.35,8.14,8.14,-14.05,1.7,2.77,2046,-4658,76.95,72.34,-13762,11.09,2.14,-208.41,-208.17,-72.11,-72.03
-11.96,1.19,-1.77,2995,7248,79.89,73.76,-10059,-8.38,1.84,-143.27,-143.27,108.54,108.54,-11.62,-0.88,1.29,8027,1422,82.33,78.2,-3627,6.33,4.32,-53.67,-53.67,20.71,20.71
-9.65,0.14,-0.69,2187,5801,85.86,78.98,-4244,-4.07,-0.92,-54.49,-54.55,86.44,86.46,-10.31,2.58,-1.99,5200,313,72.45,76.1,-4545,-10.61,-1.42,-67.69,-67.68,3.78,3.79
-8.58,0.44,-0.6,721,3522,85.08,80.97,-2870,-3.96,-1.95,-33.52,-39.36,51.65,61.32,-9.87,-1.9,-0.74,721,-756,78.33,77.49,-5184,-4.21,-3.26,-77.45,-77.45,-12.54,-12.54
-9.03,0.81,-0.26,2466,2968,84.63,81.99,-4161,-1.63,-2.0,-53.23,-53.22,43.19,43.2,-9.82,-0.54,-1.44,1298,-60,81.1,78.85,-5536,-8.34,-5.4,-82.82,-82.82,-1.92,-1.92
-9.07,0.55,-0.95,4810,2295,83.08,82.32,-4023,-5.98,-2.9,-51.12,-51.7,32.92,35.78,-10.01,-0.87,-1.89,2756,296,78.27,78.69,-7458,-10.64,-7.12,-112.16,-104.01,3.52,2.01
-10.23,3.01,-1.35,6631,1803,72.14,80.84,-600,-7.24,-3.65,1.14,-29.52,25.41,31.42,-11.58,-1.82,-1.64,3105,5006,78.05,78.56,-11975,-7.96,-7.63,-181.12,-181.08,75.43,75.38
-11.11,2.24,0.92,917,-5071,77.7,80.41,7137,4.62,-2.49,119.26,70.0,-79.54,-42.8,-13.69,1.95,-0.72,4193,-8068,81.35,79.12,-19258,-2.99,-7.49,-292.32,-261.41,-124.18,-68.73
-11.93,-1.25,-0.43,1534,-10310,83.66,80.65,10175,-2.06,-2.19,165.64,165.58,-159.52,-159.45,-6.91,-6.62,-2.97,2943,1065,43.57,73.46,-10869,-17.26,-9.87,-164.24,-164.3,15.26,15.21
-8.29,0.1,0.43,-8852,-2285,86.93,80.87,10567,2.98,-1.04,171.63,169.95,-37.01,-71.02,-4.16,-4.39,-0.46,-3858,40,43.33,55.74,20640,-4.39,-6.91,316.81,316.81,-0.39,-0.39
-6.88,0.0,1.47,-9472,-256,77.93,80.33,3099,12.07,0.85,57.61,57.68,-6.03,-6.07,-8.58,-4.98,0.13,-3459,-1004,59.85,59.85,32621,0.73,0.73,499.73,499.73,-16.33,-16.33
-6.79,2.48,2.17,1293,3126,64.12,70.92,-6015,16.69,10.12,-81.53,-81.53,45.61,45.61,-11.93,-5.11,-1.0,1777,3377,66.42,64.4,31740,-4.42,-2.24,486.28,486.28,50.56,50.56
-12.01,6.27,6.77,-3979,-3814,52.48,64.27,4702,26.53,15.95,82.09,81.98,-60.35,-60.28,-8.64,-4.29,-1.09,572,2974,62.9,63.9,-11909,-6.44,-2.82,-180.12,-179.7,44.4,44.41
-15.17,5.4,7.23,-4148,1141,59.25,61.05,-1757,24.18,21.19,-16.52,-16.52,15.3,15.3,-12.28,-3.13,0.12,-6882,-1400,75.68,67.4,-13580,0.56,-2.36,-205.63,-198.42,-22.37,-3.82
-10.8,1.89,-2.85,7291,6475,72.42,65.45,-8273,-14.59,7.41,-116.01,-115.94,96.73,96.68,-11.02,-0.64,-0.19,180,489,86.55,71.72,-4386,-0.98,-2.66,-65.26,-65.34,6.47,6.46
-8.98,0.05,-1.45,6390,3753,80.82,75.2,-3835,-9.17,-3.12,-48.25,-48.25,55.18,55.18,-9.71,-1.11,-1.92,2194,-581,77.13,74.98,-4380,-11.13,-7.85,-65.17,-65.17,-9.87,-9.87
-8.87,0.84,-1.67,3608,4799,78.11,76.45,-5479,-10.6,-6.12,-73.35,-73.33,71.15,71.14,-10.01,-1.36,-1.32,1470,-639,79.29,76.58,-3086,-7.43,-7.86,-45.41,-45.43,-10.76,-10.76
-9.73,1.83,-0.39,5090,2493,79.1,77.37,-4031,-2.24,-5.24,-51.24,-57.38,35.94,45.72,-10.11,0.69,-1.68,3032,433,79.82,77.45,-5064,-9.4,-8.44,-75.61,-67.23,5.61,1.06
-9.59,-0.05,-0.86,4475,1787,84.88,79.15,-3513,-5.12,-5.39,-43.33,-43.34,25.16,25.18,-9.84,-1.76,-1.54,3683,342,76.61,77.27,-6864,-8.78,-8.72,-103.09,-103.07,4.22,4.22
-9.08,1.33,-0.77,7824,737,80.38,79.44,-1578,-4.81,-5.4,-13.79,-22.0,9.13,13.59,-10.75,-1.92,-0.96,3938,754,78.71,77.54,-10130,-5.05,-8.46,-152.96,-139.1,10.51,8.76
-11.09,3.25,-0.62,383,-1108,73.37,78.56,3113,-3.05,-5.12,57.83,57.78,-19.04,-19.02,-13.5,-0.17,0.0,3389,1023,89.26,79.35,-16144,-0.01,-7.65,-244.77,-244.71,14.62,14.61
-9.96,-1.09,-0.87,7715,-13640,82.01,78.76,9066,-4.98,-4.81,148.71,123.45,-210.36,-157.2,-10.3,-3.16,-3.14,6204,2852,66.62,71.88,-17888,-16.23,-13.1,-271.4,-271.4,42.54,42.54
-10.19,1.11,-0.56,-11602,-6894,83.03,78.71,8963,-3.12,-4.18,147.14,147.12,-107.37,-107.4,-3.65,1.08,-2.81,4409,-4907,50.47,64.04,3994,-36.42,-22.44,62.68,62.47,-75.92,-75.84
-8.31,-0.04,0.52,-12416,-122,86.44,79.25,8888,3.55,-2.83,145.99,146.31,-3.98,-32.71,-6.53,-5.63,-0.85,-4137,-8489,48.89,54.49,27159,-5.61,-11.86,416.34,416.34,-130.6,-130.6
-7.04,-0.2,2.32,-8529,18,71.69,78.4,-180,18.24,-0.27,7.55,7.64,-1.85,-1.86,-10.34,-5.4,-1.34,-1684,1484,61.71,56.94,32767,-6.54,-8.79,501.96,501.91,21.66,21.56
-7.84,4.6,2.28,497,2421,56.78,65.88,-2965,14.06,8.04,-34.97,-34.97,34.84,34.84,-11.38,0.61,0.32,-2074,6842,86.52,65.28,20135,1.62,-4.61,309.1,362.67,103.46,80.71
-10.18,2.11,4.0,1838,2663,66.08,66.08,-830,21.01,21.0,-2.37,-2.37,38.54,38.54,-10.89,7.91,-6.23,-5005,4776,47.24,61.6,-9659,-24.83,-7.88,-145.77,-145.45,71.92,71.92
-6.08,-4.37,1.39,6436,4289,52.99,57.03,-9569,10.51,13.71,-135.79,-135.79,63.36,63.36,-12.4,-5.12,-4.81,-4820,4568,60.45,61.03,-10440,-19.74,-15.23,-157.69,-157.69,68.74,68.74
-8.86,1.63,-0.67,2117,4314,78.72,66.08,-6532,-4.28,6.0,-89.43,-89.45,63.74,63.74,-9.87,-1.19,-1.57,-6529,11278,78.73,67.85,3976,-8.97,-13.27,62.4,62.26,171.18,171.12
-8.31,0.13,0.01,5914,4724,89.12,80.65,-4747,0.1,2.16,-62.17,-62.17,70.0,70.0,-14.21,-1.45,3.19,1761,-6262,76.16,73.28,-3862,12.57,2.93,-57.26,-57.26,-96.6,-96.6
-9.12,1.3,-0.47,3017,4083,81.37,81.1,-4969,-2.89,0.06,-65.56,-65.56,60.22,60.22,-9.96,-0.86,-2.08,1758,15,77.29,74.59,-4541,-11.73,-2.84,-67.63,-67.62,-0.77,-0.83
-9.34,1.43,-0.04,4429,2648,81.28,81.31,-4610,-0.24,-0.21,-60.08,-61.6,38.31,44.4,-9.96,0.22,-1.4,3070,50,81.89,79.15,-7212,-8.02,-6.18,-108.41,-108.41,-0.24,-0.24
-9.93,1.46,-1.4,5208,889,78.48,80.83,-1824,-7.95,-2.1,-17.55,-17.57,11.45,11.47,-11.13,-2.43,-1.69,1736,426,75.1,77.59,-12396,-8.45,-7.32,-187.55,-187.5,5.5,5.5
-11.1,1.88,0.34,-576,-3320,80.23,80.7,4746,1.75,-1.37,82.76,54.88,-52.81,-34.95,-14.5,-0.72,-0.05,4934,-4484,87.16,80.2,-18338,-0.2,-5.95,-278.27,-253.05,-69.46,-48.63
-10.09,-0.42,-1.79,4691,-10716,79.65,80.42,9594,-10.07,-2.52,156.77,156.71,-165.72,-165.64,-8.24,-8.24,-2.89,3959,2319,43.33,72.0,-16259,-13.94,-8.49,-246.53,-246.53,34.4,34.35
-9.34,0.16,0.32,-9699,-3304,87.78,80.93,10154,1.99,-1.37,165.32,162.93,-52.56,-83.98,-3.78,-4.27,-1.66,-5724,-2765,39.51,52.57,14319,-16.22,-13.52,220.31,220.31,-43.21,-43.21
-7.49,-0.38,1.33,-12975,-413,79.53,80.47,6148,10.05,0.56,104.16,104.2,-8.43,-8.47,-7.95,-4.96,0.24,-2799,-3349,58.0,57.99,32767,1.45,1.44,501.96,501.96,-52.13,-52.13
-6.0,1.94,2.15,-4295,1091,64.25,71.0,-4303,18.83,11.38,-55.39,-55.39,14.54,14.54,-11.18,-5.08,-0.53,-2667,2992,65.44,63.11,32767,-2.48,-0.67,501.96,501.96,44.68,44.68
-8.89,5.4,3.61,-1488,3236,53.88,64.72,-2529,19.13,14.1,-28.31,-28.33,47.28,47.26,-11.51,1.51,-1.49,-1386,5644,79.56,69.97,3864,-7.33,-2.22,60.69,60.97,85.17,85.14
-11.54,0.31,6.55,-2067,702,60.39,62.1,-1707,29.58,23.69,-15.76,-15.76,8.6,8.6,-10.78,-2.82,-1.23,-6482,-13106,74.07,72.67,-21158,-6.28,-4.68,-321.32,-321.32,-201.09,-201.09
-9.28,0.99,-1.67,7302,5291,78.19,68.3,-10420,-10.16,10.65,-148.78,-148.7,78.66,78.61,-10.54,2.78,0.14,292,1593,75.19,73.15,-2304,0.76,-3.37,-33.48,-33.66,23.32,23.18
-9.72,1.5,-0.82,7411,3865,80.03,75.74,-3474,-4.75,0.81,-42.74,-42.74,56.89,56.89,-9.37,3.21,-2.38,2386,-771,66.9,71.45,-5493,-13.54,-6.34,-82.16,-68.69,-12.77,-2.78
-8.5,-0.31,-1.37,3939,4228,80.59,77.75,-3969,-9.17,-3.14,-50.3,-50.29,62.43,62.43,-9.55,-1.97,-1.42,2697,-1369,75.74,72.38,-4892,-8.31,-6.98,-72.99,-72.98,-21.9,-21.89
